timestamp,lane,average_speed,flow,jam_state,state,back_of_queue,direction,final_vehicle_dist,flow_rate,human_flag,large_vehicles,medium_vehicles,small_vehicles,moto_vehicles,space_occupy_ratio,time_occupy_ratio,vehicles,volume
2025-10-24 06:19:40,4,49,1176,Slowed,2,160,Straight,43.45140629203038,1411.2,1,63,127,383,63,52,57.2,3,1176
2025-10-24 06:19:50,4,66,1000,Clear,5,80,Straight,19.28384657907082,1200.0,1,54,108,325,54,36,39.6,2,1000
2025-10-24 06:20:00,2,46,1064,Slowed,3,160,Straight,42.681497017689644,1276.8,0,57,115,347,57,52,57.2,2,1064
2025-10-24 06:20:10,4,43,1082,Slowed,1,160,Straight,22.293101221289945,1298.3999999999999,1,58,117,353,58,52,57.2,3,1082
2025-10-24 06:20:20,1,47,1028,Slowed,4,165,Straight,31.87781254966064,1233.6,0,55,111,335,55,53,58.300000000000004,2,1028
2025-10-24 06:20:30,1,48,995,Slowed,5,155,Straight,10.09579704660311,1194.0,1,54,108,325,54,51,56.1,2,995
2025-10-24 06:20:40,1,51,1155,Slowed,3,135,Straight,48.003342690530864,1386.0,1,62,125,377,62,47,51.7,3,1155
2025-10-24 06:20:50,2,65,1029,Clear,5,65,Straight,42.8909728692789,1234.8,0,56,112,336,56,33,36.300000000000004,2,1029
2025-10-24 06:21:00,4,58,1019,Slowed,2,105,Straight,28.815576100049732,1222.8,1,55,111,333,55,41,45.1,2,1019
2025-10-24 06:21:10,3,53,1050,Slowed,2,145,Straight,11.750266993379626,1260.0,0,57,114,344,57,49,53.900000000000006,2,1050
2025-10-24 06:21:20,3,42,1077,Slowed,3,165,Straight,20.122169622137594,1292.3999999999999,1,58,117,353,58,53,58.300000000000004,2,1077
2025-10-24 06:21:30,3,65,1104,Clear,2,85,Straight,42.31761650089081,1324.8,1,60,120,362,60,37,40.7,3,1104
2025-10-24 06:21:40,2,58,1174,Clear,3,85,Straight,37.4711584292434,1408.8,0,64,128,385,64,37,40.7,3,1174
2025-10-24 06:21:50,2,68,1092,Clear,4,80,Straight,30.888185470859725,1310.3999999999999,0,59,119,358,59,36,39.6,3,1092
2025-10-24 06:22:00,3,55,1101,Slowed,5,110,Straight,11.530413269835304,1321.2,0,60,120,361,60,42,46.2,3,1101
2025-10-24 06:22:10,4,61,1014,Slowed,4,105,Straight,21.028758466436535,1216.8,0,55,111,333,55,41,45.1,2,1014
2025-10-24 06:22:20,2,58,1071,Slowed,5,120,Straight,17.21822946608489,1285.2,1,58,117,352,58,44,48.400000000000006,2,1071
2025-10-24 06:22:30,3,48,1195,Slowed,1,145,Straight,47.34204399623045,1434.0,0,65,131,393,65,49,53.900000000000006,3,1195
2025-10-24 06:22:40,1,66,1069,Clear,3,75,Straight,19.100605974203454,1282.8,1,58,117,352,58,35,38.5,2,1069
2025-10-24 06:22:50,2,51,1085,Slowed,1,160,Straight,27.969941875674426,1302.0,0,59,119,357,59,52,57.2,3,1085
2025-10-24 06:23:00,3,65,1005,Clear,4,80,Straight,23.836718439899684,1206.0,1,55,110,331,55,36,39.6,2,1005
2025-10-24 06:23:10,4,50,1104,Slowed,1,165,Straight,32.314687944372444,1324.8,0,60,121,364,60,53,58.300000000000004,3,1104
2025-10-24 06:23:20,4,51,1095,Slowed,5,130,Straight,27.572935890491706,1314.0,1,60,120,361,60,46,50.6,3,1095
2025-10-24 06:23:30,1,50,1142,Slowed,4,140,Straight,33.369972893557915,1370.3999999999999,0,62,125,377,62,48,52.800000000000004,3,1142
2025-10-24 06:23:40,4,49,1010,Slowed,3,135,Straight,28.38376322053755,1212.0,0,55,111,334,55,47,51.7,2,1010
2025-10-24 06:23:50,2,50,1042,Slowed,3,165,Straight,32.170168792434275,1250.3999999999999,1,57,115,345,57,53,58.300000000000004,2,1042
2025-10-24 06:24:00,2,53,1005,Slowed,2,125,Straight,30.739340873808764,1206.0,1,55,111,333,55,45,49.50000000000001,2,1005
2025-10-24 06:24:10,1,54,1105,Slowed,5,110,Straight,25.37597308779661,1326.0,0,61,122,366,61,42,46.2,3,1105
2025-10-24 06:24:20,2,53,1017,Slowed,3,135,Straight,44.971367829981396,1220.3999999999999,0,56,112,337,56,47,51.7,2,1017
2025-10-24 06:24:30,1,63,1172,Clear,4,95,Straight,19.79373163810848,1406.3999999999999,0,64,129,389,64,39,42.900000000000006,3,1172
2025-10-24 06:24:40,1,50,1030,Slowed,4,155,Straight,12.548990637657784,1236.0,0,57,114,342,57,51,56.1,2,1030
2025-10-24 06:24:50,1,50,1091,Slowed,2,155,Straight,45.83995221028305,1309.2,1,60,120,362,60,51,56.1,3,1091
2025-10-24 06:25:00,1,55,1141,Slowed,3,120,Straight,28.82390718021678,1369.2,1,63,126,379,63,44,48.400000000000006,3,1141
2025-10-24 06:25:10,2,47,1095,Slowed,3,140,Straight,27.363502463997513,1314.0,1,60,121,364,60,48,52.800000000000004,3,1095
2025-10-24 06:25:20,3,66,1041,Clear,5,85,Straight,33.02286133503699,1249.2,0,57,115,346,57,37,40.7,2,1041
2025-10-24 06:25:30,4,59,1183,Clear,5,80,Straight,40.91360040094838,1419.6,0,65,131,394,65,36,39.6,3,1183
2025-10-24 06:25:40,3,52,1113,Slowed,3,115,Straight,36.07120742310074,1335.6,1,61,123,371,61,43,47.300000000000004,3,1113
2025-10-24 06:25:50,4,56,1052,Clear,4,100,Straight,20.988813655819946,1262.3999999999999,1,58,117,351,58,40,44.0,2,1052
2025-10-24 06:26:00,3,64,1100,Clear,4,80,Straight,20.886173451176873,1320.0,1,61,122,367,61,36,39.6,3,1100
2025-10-24 06:26:10,3,54,1213,Slowed,1,115,Straight,20.294520886972176,1455.6,1,67,135,405,67,43,47.300000000000004,3,1213
2025-10-24 06:26:20,2,65,1061,Clear,5,75,Straight,10.437044262514386,1273.2,1,59,118,354,59,35,38.5,2,1061
2025-10-24 06:26:30,2,63,1185,Clear,2,80,Straight,24.00164387556376,1422.0,0,66,132,396,66,36,39.6,3,1185
2025-10-24 06:26:40,2,48,1024,Slowed,5,165,Straight,31.059815743539893,1228.8,1,57,114,342,57,53,58.300000000000004,2,1024
2025-10-24 06:26:50,4,55,1131,Slowed,2,130,Straight,41.154338402172314,1357.2,1,63,126,378,63,46,50.6,3,1131
2025-10-24 06:27:00,4,69,1030,Clear,5,75,Straight,33.68849857166761,1236.0,1,57,115,345,57,35,38.5,2,1030
2025-10-24 06:27:10,3,59,1217,Clear,2,90,Straight,45.25275160001246,1460.3999999999999,0,68,136,408,68,38,41.800000000000004,3,1217
2025-10-24 06:27:20,2,56,1027,Slowed,3,115,Straight,30.411265828120293,1232.3999999999999,1,57,114,344,57,43,47.300000000000004,2,1027
2025-10-24 06:27:30,1,62,1180,Slowed,5,105,Straight,46.60391113277032,1416.0,1,66,132,396,66,41,45.1,3,1180
2025-10-24 06:27:40,4,55,1107,Slowed,3,140,Straight,35.218850432021284,1328.3999999999999,0,62,124,372,62,48,52.800000000000004,3,1107
2025-10-24 06:27:50,2,45,1159,Slowed,5,160,Straight,24.84780154320514,1390.8,1,64,129,389,64,52,57.2,3,1159
2025-10-24 06:28:00,2,51,1157,Slowed,1,165,Straight,18.6899971899512,1388.3999999999999,1,64,129,389,64,53,58.300000000000004,3,1157
2025-10-24 06:28:10,1,54,1055,Slowed,4,130,Straight,27.268275238912203,1266.0,0,59,118,355,59,46,50.6,2,1055
2025-10-24 06:28:20,1,49,1060,Slowed,1,130,Straight,26.856339298945997,1272.0,1,59,119,357,59,46,50.6,2,1060
2025-10-24 06:28:30,1,49,1166,Slowed,5,170,Straight,20.867859197228356,1399.2,1,65,131,393,65,54,59.400000000000006,3,1166
2025-10-24 06:28:40,2,58,1155,Slowed,2,130,Straight,45.23013608354193,1386.0,1,64,129,389,64,46,50.6,3,1155
2025-10-24 06:28:50,3,55,1218,Slowed,4,110,Straight,48.694168684270295,1461.6,0,68,137,411,68,42,46.2,3,1218
2025-10-24 06:29:00,1,43,1204,Slowed,1,165,Straight,37.411714966028676,1444.8,1,67,135,406,67,53,58.300000000000004,3,1204
2025-10-24 06:29:10,4,50,1028,Slowed,1,155,Straight,15.302944686672625,1233.6,0,57,115,347,57,51,56.1,2,1028
2025-10-24 06:29:20,3,59,1035,Slowed,5,125,Straight,29.749934918294883,1242.0,1,58,116,350,58,45,49.50000000000001,2,1035
2025-10-24 06:29:30,1,67,1071,Clear,4,75,Straight,29.81699541624964,1285.2,1,60,120,362,60,35,38.5,2,1071
2025-10-24 06:29:40,1,49,1039,Slowed,4,145,Straight,48.09804387670021,1246.8,0,58,117,351,58,49,53.900000000000006,2,1039
2025-10-24 06:29:50,1,63,1088,Clear,1,80,Straight,48.263759309926385,1305.6,0,61,122,368,61,36,39.6,3,1088
2025-10-24 06:30:00,1,52,1168,Slowed,1,125,Straight,25.487045704614005,1401.6,1,66,132,396,66,45,49.50000000000001,3,1168
2025-10-24 06:30:10,3,42,1037,Slowed,2,170,Straight,29.424231291235344,1244.3999999999999,0,58,117,351,58,54,59.400000000000006,2,1037
2025-10-24 06:30:20,2,51,1135,Slowed,4,120,Straight,27.653244425414734,1362.0,0,64,128,385,64,44,48.400000000000006,3,1135
2025-10-24 06:30:30,3,47,1093,Slowed,1,170,Straight,20.05204079189494,1311.6,1,61,123,371,61,54,59.400000000000006,3,1093
2025-10-24 06:30:40,2,58,1085,Slowed,1,115,Straight,43.7507306994609,1302.0,1,61,122,368,61,43,47.300000000000004,3,1085
2025-10-24 06:30:50,2,53,1082,Slowed,3,125,Straight,26.358892193776228,1298.3999999999999,1,61,122,368,61,45,49.50000000000001,3,1082
2025-10-24 06:31:00,2,64,1158,Clear,1,90,Straight,38.31233598915601,1389.6,0,65,131,394,65,38,41.800000000000004,3,1158
2025-10-24 06:31:10,3,55,1084,Slowed,3,110,Straight,20.259305735088887,1300.8,0,61,123,369,61,42,46.2,3,1084
2025-10-24 06:31:20,3,58,1053,Slowed,3,120,Straight,40.75007258003608,1263.6,0,59,119,358,59,44,48.400000000000006,2,1053
2025-10-24 06:31:30,4,49,1120,Slowed,5,160,Straight,46.446165893001414,1344.0,0,63,127,382,63,52,57.2,3,1120
2025-10-24 06:31:40,1,48,1056,Slowed,2,140,Straight,47.82741740324581,1267.2,0,60,120,360,60,48,52.800000000000004,2,1056
2025-10-24 06:31:50,3,50,1148,Slowed,5,140,Straight,14.508364667930312,1377.6,0,65,130,392,65,48,52.800000000000004,3,1148
2025-10-24 06:32:00,4,52,1234,Slowed,5,155,Straight,11.436660119314773,1480.8,1,70,140,421,70,51,56.1,3,1234
2025-10-24 06:32:10,1,51,1039,Slowed,1,165,Straight,42.70059482440084,1246.8,1,59,118,355,59,53,58.300000000000004,2,1039
2025-10-24 06:32:20,3,45,1061,Slowed,2,165,Straight,28.15837060515382,1273.2,1,60,121,363,60,53,58.300000000000004,2,1061
2025-10-24 06:32:30,2,47,1042,Slowed,3,155,Straight,20.763328824378654,1250.3999999999999,0,59,118,356,59,51,56.1,2,1042
2025-10-24 06:32:40,2,54,1149,Slowed,2,140,Straight,40.16549277428559,1378.8,1,65,131,393,65,48,52.800000000000004,3,1149
2025-10-24 06:32:50,3,51,1067,Slowed,2,155,Straight,22.338024059466495,1280.3999999999999,1,60,121,365,60,51,56.1,2,1067
2025-10-24 06:33:00,1,60,1221,Slowed,4,110,Straight,43.895713849154504,1465.2,0,69,139,418,69,42,46.2,3,1221
2025-10-24 06:33:10,1,46,1186,Slowed,3,165,Straight,19.300066252186795,1423.2,0,67,135,407,67,53,58.300000000000004,3,1186
2025-10-24 06:33:20,2,56,1232,Clear,2,95,Straight,12.1934410160539,1478.3999999999999,0,70,141,423,70,39,42.900000000000006,3,1232
2025-10-24 06:33:30,2,53,1166,Slowed,3,150,Straight,14.853407231652334,1399.2,0,66,133,400,66,50,55.00000000000001,3,1166
2025-10-24 06:33:40,2,58,1105,Clear,1,95,Straight,39.12586214791522,1326.0,1,63,126,380,63,39,42.900000000000006,3,1105
2025-10-24 06:33:50,1,59,1052,Clear,2,85,Straight,29.32777062499348,1262.3999999999999,1,60,120,362,60,37,40.7,2,1052
2025-10-24 06:34:00,1,46,1231,Slowed,4,145,Straight,32.94080035733146,1477.2,0,70,141,423,70,49,53.900000000000006,3,1231
2025-10-24 06:34:10,2,59,1086,Slowed,5,125,Straight,38.84860034495631,1303.2,0,62,124,374,62,45,49.50000000000001,3,1086
2025-10-24 06:34:20,1,51,1221,Slowed,4,155,Straight,27.63510104029467,1465.2,1,70,140,420,70,51,56.1,3,1221
2025-10-24 06:34:30,1,56,1145,Slowed,3,125,Straight,23.092494927208847,1374.0,0,65,131,395,65,45,49.50000000000001,3,1145
2025-10-24 06:34:40,1,50,1079,Slowed,5,130,Straight,19.23356276103562,1294.8,1,62,124,372,62,46,50.6,2,1079
2025-10-24 06:34:50,4,50,1145,Slowed,5,160,Straight,25.016251669923847,1374.0,1,65,131,395,65,52,57.2,3,1145
2025-10-24 06:35:00,3,62,1150,Slowed,3,105,Straight,27.49909522580346,1380.0,1,66,132,397,66,41,45.1,3,1150
2025-10-24 06:35:10,3,63,1245,Clear,4,90,Straight,12.516635560476011,1494.0,1,71,143,430,71,38,41.800000000000004,3,1245
2025-10-24 06:35:20,3,54,1166,Slowed,4,130,Straight,48.824034299818024,1399.2,1,67,134,403,67,46,50.6,3,1166
2025-10-24 06:35:30,2,51,1084,Slowed,4,130,Straight,26.60941465256886,1300.8,0,62,125,375,62,46,50.6,3,1084
2025-10-24 06:35:40,3,63,1076,Slowed,4,105,Straight,43.342057406668275,1291.2,0,62,124,372,62,41,45.1,2,1076
2025-10-24 06:35:50,1,56,1110,Slowed,3,140,Straight,34.4768891522534,1332.0,1,64,128,384,64,48,52.800000000000004,3,1110
2025-10-24 06:36:00,1,44,1064,Slowed,4,155,Straight,42.37351007419671,1276.8,0,61,123,369,61,51,56.1,2,1064
2025-10-24 06:36:10,3,50,1154,Slowed,3,170,Straight,46.47483266736377,1384.8,1,66,133,400,66,54,59.400000000000006,3,1154
2025-10-24 06:36:20,1,52,1143,Slowed,2,140,Straight,16.99602883896189,1371.6,0,66,132,397,66,48,52.800000000000004,3,1143
2025-10-24 06:36:30,2,55,1097,Slowed,5,140,Straight,44.87593489042968,1316.3999999999999,1,63,127,381,63,48,52.800000000000004,3,1097
2025-10-24 06:36:40,4,45,1116,Slowed,5,155,Straight,23.6243043515935,1339.2,1,64,129,388,64,51,56.1,3,1116
2025-10-24 06:36:50,4,51,1106,Slowed,3,135,Straight,41.81487840189266,1327.2,1,64,128,384,64,47,51.7,3,1106
2025-10-24 06:37:00,2,62,1169,Slowed,1,105,Straight,31.161686550602422,1402.8,0,67,135,407,67,41,45.1,3,1169
2025-10-24 06:37:10,4,58,1108,Slowed,5,120,Straight,23.956034706840047,1329.6,1,64,128,386,64,44,48.400000000000006,3,1108
2025-10-24 06:37:20,3,48,1108,Slowed,2,155,Straight,30.469077415075965,1329.6,1,64,128,386,64,51,56.1,3,1108
2025-10-24 06:37:30,2,55,1171,Slowed,3,145,Straight,46.24791552329242,1405.2,0,68,136,408,68,49,53.900000000000006,3,1171
2025-10-24 06:37:40,3,58,1180,Slowed,3,125,Straight,43.338666043107814,1416.0,1,68,137,411,68,45,49.50000000000001,3,1180
2025-10-24 06:37:50,3,53,1078,Slowed,5,130,Straight,17.375898934779176,1293.6,1,62,125,376,62,46,50.6,2,1078
2025-10-24 06:38:00,3,55,1135,Slowed,3,145,Straight,37.69981839665392,1362.0,0,66,132,396,66,49,53.900000000000006,3,1135
2025-10-24 06:38:10,3,58,1150,Clear,2,100,Straight,26.315095831611398,1380.0,0,67,134,402,67,40,44.0,3,1150
2025-10-24 06:38:20,1,49,1180,Slowed,5,170,Straight,47.57729936352265,1416.0,1,68,137,412,68,54,59.400000000000006,3,1180
2025-10-24 06:38:30,4,56,1138,Slowed,5,125,Straight,39.53099968313752,1365.6,1,66,132,398,66,45,49.50000000000001,3,1138
2025-10-24 06:38:40,4,56,1172,Slowed,1,125,Straight,31.44730222644916,1406.3999999999999,1,68,136,410,68,45,49.50000000000001,3,1172
2025-10-24 06:38:50,4,61,1203,Slowed,3,110,Straight,20.96280930871487,1443.6,1,70,140,421,70,42,46.2,3,1203
2025-10-24 06:39:00,3,65,1267,Clear,2,95,Straight,34.99228665441331,1520.3999999999999,1,74,148,444,74,39,42.900000000000006,3,1267
2025-10-24 06:39:10,2,54,1216,Slowed,1,135,Straight,28.744710874713412,1459.2,0,71,142,426,71,47,51.7,3,1216
2025-10-24 06:39:20,2,49,1188,Slowed,1,145,Straight,19.288520257604848,1425.6,1,69,139,417,69,49,53.900000000000006,3,1188
2025-10-24 06:39:30,4,60,1073,Slowed,1,110,Straight,42.6992503904693,1287.6,0,62,125,377,62,42,46.2,2,1073
2025-10-24 06:39:40,4,52,1095,Slowed,2,135,Straight,15.957671767173679,1314.0,0,64,128,385,64,47,51.7,3,1095
2025-10-24 06:39:50,1,63,1117,Clear,2,90,Straight,29.88379633754157,1340.3999999999999,0,65,131,393,65,38,41.800000000000004,3,1117
2025-10-24 06:40:00,3,47,1201,Slowed,1,170,Straight,45.63165690677987,1441.2,0,70,140,422,70,54,59.400000000000006,3,1201
2025-10-24 06:40:10,3,54,1253,Slowed,4,125,Straight,45.120274624470916,1503.6,1,73,147,441,73,45,49.50000000000001,3,1253
2025-10-24 06:40:20,4,51,1107,Slowed,3,120,Straight,45.61610449978453,1328.3999999999999,0,65,130,390,65,44,48.400000000000006,3,1107
2025-10-24 06:40:30,2,43,1226,Slowed,2,165,Straight,29.66938697394067,1471.2,0,72,144,432,72,53,58.300000000000004,3,1226
2025-10-24 06:40:40,4,50,1090,Slowed,2,170,Straight,35.9429103975687,1308.0,0,64,128,384,64,54,59.400000000000006,3,1090
2025-10-24 06:40:50,2,56,1148,Slowed,3,125,Straight,33.47694717780923,1377.6,1,67,135,405,67,45,49.50000000000001,3,1148
2025-10-24 06:41:00,2,61,1170,Clear,2,95,Straight,47.497477988009294,1404.0,0,68,137,413,68,39,42.900000000000006,3,1170
2025-10-24 06:41:10,4,61,1192,Clear,3,85,Straight,40.63439169793135,1430.3999999999999,0,70,140,421,70,37,40.7,3,1192
2025-10-24 06:41:20,1,48,1177,Slowed,1,135,Straight,25.07976743995109,1412.3999999999999,0,69,138,416,69,47,51.7,3,1177
2025-10-24 06:41:30,3,41,1216,Slowed,2,180,Straight,21.555944774521613,1459.2,1,71,143,430,71,56,61.60000000000001,3,1216
2025-10-24 06:41:40,4,64,1170,Clear,2,100,Straight,33.47135300121337,1404.0,1,69,138,414,69,40,44.0,3,1170
2025-10-24 06:41:50,2,49,1196,Slowed,3,145,Straight,33.579106652708795,1435.2,1,70,141,423,70,49,53.900000000000006,3,1196
2025-10-24 06:42:00,3,53,1257,Slowed,1,140,Straight,23.14794565033733,1508.3999999999999,0,74,148,445,74,48,52.800000000000004,3,1257
2025-10-24 06:42:10,1,48,1192,Slowed,2,135,Straight,39.169055717797235,1430.3999999999999,1,70,141,423,70,47,51.7,3,1192
2025-10-24 06:42:20,1,55,1150,Slowed,2,120,Straight,15.92648185124068,1380.0,1,68,136,408,68,44,48.400000000000006,3,1150
2025-10-24 06:42:30,4,62,1105,Clear,5,85,Straight,15.453823615713077,1326.0,1,65,130,392,65,37,40.7,3,1105
2025-10-24 06:42:40,1,57,1197,Clear,1,90,Straight,18.757517696538216,1436.3999999999999,1,70,141,425,70,38,41.800000000000004,3,1197
2025-10-24 06:42:50,3,60,1239,Clear,3,100,Straight,37.703647632829544,1486.8,0,73,146,440,73,40,44.0,3,1239
2025-10-24 06:43:00,2,46,1263,Slowed,2,150,Straight,19.957381244444953,1515.6,0,74,149,449,74,50,55.00000000000001,3,1263
2025-10-24 06:43:10,1,51,1164,Slowed,1,145,Straight,23.294338283980082,1396.8,1,69,138,414,69,49,53.900000000000006,3,1164
2025-10-24 06:43:20,1,46,1222,Slowed,3,145,Straight,17.612527552736577,1466.3999999999999,0,72,145,435,72,49,53.900000000000006,3,1222
2025-10-24 06:43:30,3,57,1235,Slowed,3,130,Straight,15.487717789402321,1482.0,0,73,146,440,73,46,50.6,3,1235
2025-10-24 06:43:40,2,52,1130,Slowed,4,150,Straight,15.262962707377174,1356.0,1,67,134,403,67,50,55.00000000000001,3,1130
2025-10-24 06:43:50,1,55,1170,Slowed,3,125,Straight,45.93284853292691,1404.0,0,69,139,417,69,45,49.50000000000001,3,1170
2025-10-24 06:44:00,4,50,1272,Slowed,2,165,Straight,28.64466283240047,1526.3999999999999,0,75,151,454,75,53,58.300000000000004,3,1272
2025-10-24 06:44:10,4,55,1123,Slowed,3,125,Straight,44.98474545373232,1347.6,1,66,133,401,66,45,49.50000000000001,3,1123
2025-10-24 06:44:20,2,53,1190,Slowed,2,110,Straight,16.706055061108827,1428.0,0,70,141,425,70,42,46.2,3,1190
2025-10-24 06:44:30,3,61,1128,Clear,2,95,Straight,19.89163809530797,1353.6,0,67,134,403,67,39,42.900000000000006,3,1128
2025-10-24 06:44:40,4,53,1095,Slowed,4,145,Straight,42.40059702665005,1314.0,0,65,130,392,65,49,53.900000000000006,3,1095
2025-10-24 06:44:50,2,45,1287,Slowed,4,150,Straight,14.706978321629398,1544.3999999999999,1,76,153,461,76,50,55.00000000000001,3,1287
2025-10-24 06:45:00,2,47,1269,Slowed,4,145,Straight,34.98684031026792,1522.8,1,75,151,454,75,49,53.900000000000006,3,1269
2025-10-24 06:45:10,3,47,1115,Slowed,3,165,Straight,39.58458230689527,1338.0,0,66,133,399,66,53,58.300000000000004,3,1115
2025-10-24 06:45:20,1,65,1247,Clear,3,95,Straight,34.492980189403326,1496.3999999999999,1,74,149,447,74,39,42.900000000000006,3,1247
2025-10-24 06:45:30,4,41,1168,Slowed,2,170,Straight,17.061901556743408,1401.6,1,69,139,419,69,54,59.400000000000006,3,1168
2025-10-24 06:45:40,4,58,1169,Slowed,2,110,Straight,42.91798882005801,1402.8,0,70,140,420,70,42,46.2,3,1169
2025-10-24 06:45:50,4,57,1145,Clear,5,90,Straight,38.37205057727371,1374.0,1,68,137,411,68,38,41.800000000000004,3,1145
2025-10-24 06:46:00,4,59,1155,Clear,2,100,Straight,19.820650363917316,1386.0,1,69,138,415,69,40,44.0,3,1155
2025-10-24 06:46:10,4,55,1177,Slowed,3,120,Straight,18.194349860444397,1412.3999999999999,0,70,141,423,70,44,48.400000000000006,3,1177
2025-10-24 06:46:20,1,45,1148,Slowed,4,170,Straight,31.434598433223794,1377.6,1,68,137,413,68,54,59.400000000000006,3,1148
2025-10-24 06:46:30,1,52,1291,Slowed,2,115,Straight,35.49468814340824,1549.2,0,77,155,465,77,43,47.300000000000004,3,1291
2025-10-24 06:46:40,4,59,1185,Slowed,3,115,Straight,26.837289082931434,1422.0,0,71,142,427,71,43,47.300000000000004,3,1185
2025-10-24 06:46:50,4,55,1259,Slowed,4,130,Straight,38.293257487418636,1510.8,0,75,151,454,75,46,50.6,3,1259
2025-10-24 06:47:00,3,63,1149,Clear,3,95,Straight,18.982703932589537,1378.8,1,69,138,414,69,39,42.900000000000006,3,1149
2025-10-24 06:47:10,1,53,1185,Slowed,5,140,Straight,48.864753112045555,1422.0,1,71,142,428,71,48,52.800000000000004,3,1185
2025-10-24 06:47:20,3,54,1145,Slowed,1,145,Straight,27.481967232722923,1374.0,0,68,137,413,68,49,53.900000000000006,3,1145
2025-10-24 06:47:30,4,41,1130,Slowed,1,180,Straight,28.997951211762377,1356.0,1,68,136,408,68,56,61.60000000000001,3,1130
2025-10-24 06:47:40,1,48,1141,Slowed,4,135,Straight,41.253742220894935,1369.2,0,68,137,412,68,47,51.7,3,1141
2025-10-24 06:47:50,4,46,1218,Slowed,5,175,Straight,20.053600502168955,1461.6,0,73,147,441,73,55,60.50000000000001,3,1218
2025-10-24 06:48:00,4,48,1109,Slowed,4,170,Straight,20.15156851596266,1330.8,0,66,133,401,66,54,59.400000000000006,3,1109
2025-10-24 06:48:10,2,48,1199,Slowed,5,170,Straight,42.35569691301451,1438.8,1,72,144,434,72,54,59.400000000000006,3,1199
2025-10-24 06:48:20,2,57,1217,Slowed,4,120,Straight,39.80886014541602,1460.3999999999999,1,73,147,441,73,44,48.400000000000006,3,1217
2025-10-24 06:48:30,3,48,1297,Slowed,1,145,Straight,46.780358658848314,1556.3999999999999,0,78,156,470,78,49,53.900000000000006,3,1297
2025-10-24 06:48:40,3,52,1191,Slowed,5,150,Straight,31.57582542548831,1429.2,1,72,144,432,72,50,55.00000000000001,3,1191
2025-10-24 06:48:50,3,64,1157,Clear,5,100,Straight,11.788158447336397,1388.3999999999999,0,70,140,420,70,40,44.0,3,1157
2025-10-24 06:49:00,1,45,1134,Slowed,1,155,Straight,19.88463261007681,1360.8,1,68,137,412,68,51,56.1,3,1134
2025-10-24 06:49:10,3,49,1116,Slowed,4,135,Straight,37.310588672432175,1339.2,1,67,135,406,67,47,51.7,3,1116
2025-10-24 06:49:20,3,60,1128,Slowed,1,115,Straight,24.814350646343705,1353.6,1,68,136,410,68,43,47.300000000000004,3,1128
2025-10-24 06:49:30,1,50,1142,Slowed,5,160,Straight,19.39175825887551,1370.3999999999999,0,69,138,416,69,52,57.2,3,1142
2025-10-24 06:49:40,1,48,1203,Slowed,1,150,Straight,21.349594608004004,1443.6,0,73,146,438,73,50,55.00000000000001,3,1203
2025-10-24 06:49:50,1,51,1169,Slowed,3,135,Straight,21.281720832861282,1402.8,0,71,142,426,71,47,51.7,3,1169
2025-10-24 06:50:00,2,52,1185,Slowed,3,145,Straight,15.10422687378787,1422.0,0,72,144,432,72,49,53.900000000000006,3,1185
2025-10-24 06:50:10,3,48,1272,Slowed,2,155,Straight,19.1027004473472,1526.3999999999999,1,77,154,464,77,51,56.1,3,1272
2025-10-24 06:50:20,3,53,1266,Slowed,4,130,Straight,24.85441394470889,1519.2,0,77,154,462,77,46,50.6,3,1266
2025-10-24 06:50:30,3,58,1256,Slowed,4,105,Straight,19.050314772107136,1507.2,0,76,153,459,76,41,45.1,3,1256
2025-10-24 06:50:40,2,40,1264,Slowed,5,185,Straight,38.520582231236915,1516.8,1,77,154,462,77,57,62.7,3,1264
2025-10-24 06:50:50,1,61,1148,Slowed,4,115,Straight,40.30148321861709,1377.6,1,70,140,420,70,43,47.300000000000004,3,1148
2025-10-24 06:51:00,2,50,1125,Slowed,1,170,Straight,28.956397509276414,1350.0,1,68,137,411,68,54,59.400000000000006,3,1125
2025-10-24 06:51:10,1,64,1264,Clear,5,95,Straight,36.2020985263628,1516.8,0,77,154,463,77,39,42.900000000000006,3,1264
2025-10-24 06:51:20,4,53,1184,Slowed,2,130,Straight,16.81751928879859,1420.8,1,72,144,434,72,46,50.6,3,1184
2025-10-24 06:51:30,3,54,1181,Slowed,3,135,Straight,23.695212884075133,1417.2,0,72,144,433,72,47,51.7,3,1181
2025-10-24 06:51:40,3,55,1176,Slowed,2,105,Straight,10.870046390519077,1411.2,0,71,143,431,71,41,45.1,3,1176
2025-10-24 06:51:50,1,63,1267,Clear,4,95,Straight,31.74983477811164,1520.3999999999999,0,77,155,465,77,39,42.900000000000006,3,1267
2025-10-24 06:52:00,1,48,1272,Slowed,1,175,Straight,30.435950643326272,1526.3999999999999,1,77,155,467,77,55,60.50000000000001,3,1272
2025-10-24 06:52:10,4,51,1158,Slowed,2,120,Straight,40.09722573673741,1389.6,0,70,141,425,70,44,48.400000000000006,3,1158
2025-10-24 06:52:20,2,62,1220,Slowed,3,105,Straight,19.803173555266078,1464.0,1,74,149,448,74,41,45.1,3,1220
2025-10-24 06:52:30,1,46,1241,Slowed,2,170,Straight,35.05518165306231,1489.2,0,76,152,456,76,54,59.400000000000006,3,1241
